city,date,tavg,tmin,tmax,prcp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Mumbai,06-03-2023,26.4,,31.4,0,5,2136.23,0,65.12,51.5,62.94,224.01,263.74,22.8
Mumbai,07-03-2023,26.5,20.9,32.4,0,5,1388.55,0,45.93,60.8,63.9,112.06,133.47,20.52
Mumbai,08-03-2023,26.9,21.6,31,0,5,2990.72,0,78.83,90.84,61.04,314.88,403.45,30.65
Mumbai,09-03-2023,27.9,22.9,32.1,0,5,2243.04,0,64.43,89.41,63.9,225.41,276.75,25.33
Mumbai,10-03-2023,28.3,24.1,32.8,0,5,3337.86,1.03,113.79,9.3,89.65,193.28,250.44,39.52
Mumbai,11-03-2023,26.9,23.7,,0,5,1508.71,0,50.72,97.27,65.8,108.71,139.39,21.53
Mumbai,12-03-2023,27.4,23.5,31,0,5,2456.67,0,71.97,60.8,53.41,169.23,213.7,27.36
Mumbai,13-03-2023,27.9,22.7,32.8,0,5,3578.19,0,102.82,37.19,75.34,278.77,342.36,33.94
Mumbai,14-03-2023,27.2,23.9,30.9,0,5,2670.29,0,73.34,73.67,54.36,293.99,378.34,25.33
Mumbai,15-03-2023,27.2,23.4,31.7,0,5,2483.37,0,80.88,74.39,56.27,226.13,289.54,24.57
Mumbai,16-03-2023,28.4,23.6,33.2,0,5,2136.23,0,74.03,31.83,47.68,229.59,282.31,15.71
Mumbai,17-03-2023,28.5,23.4,32.5,0,4,647.54,0,26.05,55.79,27.89,62.2,88.11,7.28
Mumbai,18-03-2023,28.3,22.5,32.1,0,5,4592.9,71.53,91.85,0,160.22,342.62,466.16,97.27
Mumbai,19-03-2023,28.9,22.9,33.3,0,3,453.95,0,16.45,73.67,15.26,43.23,91.91,4.88
Mumbai,20-03-2023,27.5,22.5,32.2,0,2,317.1,0,10.11,66.52,10.85,23.87,43.49,2.5
Mumbai,21-03-2023,26.9,,30.6,0,4,1321.79,0.07,47.98,20.03,43.39,73.4,113.33,27.36
Mumbai,22-03-2023,27.3,22.8,31.6,0,5,2002.72,9.83,61.01,0.44,62.94,104.7,150.23,40.53
Mumbai,23-03-2023,27.9,22.2,33.3,0,4,1174.93,0.69,45.24,9.48,32.42,50.47,81.2,17.48
Mumbai,24-03-2023,28.2,24.7,34.7,0,3,754.36,0.05,34.96,20.56,32.42,36.4,61.11,9.75
Mumbai,25-03-2023,27.8,,32,0,3,1014.71,0.15,39.41,17.88,27.18,45.32,87.72,13.43
Mumbai,26-03-2023,26.4,22.2,30.7,0,4,1081.47,0,38.73,75.82,31.95,58.72,111.8,20.01
Mumbai,27-03-2023,26.7,22.1,31,0,3,627.52,0,21.59,84.4,17.4,38.97,90.68,7.35
Mumbai,28-03-2023,27.4,23,31.4,0,5,1895.9,0,70.6,51.5,60.56,116.04,192.89,38
Mumbai,29-03-2023,28.4,24.1,33.8,0,5,2857.21,0.16,109.67,16.63,81.06,182.33,284.25,50.66
Mumbai,30-03-2023,27.7,24.2,32.7,0,4,1281.74,0,50.04,37.19,42.44,74.04,127.91,25.84
Mumbai,31-03-2023,28.5,25.6,31.4,0,4,787.73,0,33.93,44.35,26.94,46.36,103.29,12.79
Mumbai,01-04-2023,28.6,25.6,31.2,0,5,1735.69,29.06,28.45,0,58.65,83.36,127.37,36.98
Mumbai,02-04-2023,28.8,25.1,32,0,3,640.87,0,29.13,46.49,29.56,31.41,66.76,9.88
Mumbai,03-04-2023,28.6,25,31.6,0,2,540.73,0,20.39,60.08,15.74,23.31,41.97,7.85
Mumbai,04-04-2023,28.7,24.7,32,0,5,1535.42,0.16,61.69,16.27,48.64,79.94,130.07,29.64
Mumbai,05-04-2023,28.4,,31.6,0,5,1588.82,2.18,61.01,4.16,44.35,82.61,174.65,23.81
Mumbai,06-04-2023,28.6,25.1,31.9,0,3,607.49,0,25.36,34.69,20.98,36.35,94.36,6.78
Mumbai,07-04-2023,27.9,24.9,32.7,0,4,907.9,0,32.9,72.96,26.7,66.73,172.96,10.89
Mumbai,08-04-2023,29.8,24.7,,0,5,5287.17,25.03,145.32,0,97.27,338.74,452.29,62.32
Mumbai,09-04-2023,29.3,25.3,,0,5,4699.71,25.48,126.12,0,98.23,334.88,463.07,55.22
Mumbai,10-04-2023,29.6,25.8,33.4,0,5,2590.18,1.93,95.96,4.83,48.64,174.19,276.75,28.12
Mumbai,11-04-2023,28.6,24.5,32.6,0,4,881.2,0,34.62,61.51,32.9,52.93,112.96,12.79
Mumbai,12-04-2023,28.7,25.7,32.1,0,5,1815.8,0.01,69.23,23.96,48.16,108.28,185.11,25.08
Mumbai,13-04-2023,28.9,25.5,32.7,0,4,787.73,0,29.13,79.39,28.37,58.34,98.03,11.53
Mumbai,14-04-2023,29.1,25.6,32.4,0,5,787.73,0,28.1,87.26,24.08,79.04,132.71,9.37
Mumbai,15-04-2023,31.2,26.5,35,,5,3952.03,33.08,100.08,0,72.48,241.73,362.96,42.05
Mumbai,16-04-2023,30.7,27.7,,0,5,2456.67,13.08,70.6,0.14,63.9,151.13,250.48,37.49
Mumbai,17-04-2023,30.1,,33.1,0,5,1735.69,2.77,60.32,3.22,45.3,102.48,183.94,26.09
Mumbai,18-04-2023,29.7,,32.4,0,5,2964.02,25.48,72.66,0.01,58.65,171.39,297.49,34.45
Mumbai,19-04-2023,28.9,26.3,31.9,0,5,1268.39,0,48.67,43.63,48.16,78.49,125.61,18.75
Mumbai,20-04-2023,29.2,25.7,32.3,0,3,560.76,0,19.71,77.96,17.88,40.48,85.36,6.21
Mumbai,21-04-2023,29.7,27.5,32.7,0,3,1054.76,0,42.16,34.33,30.52,47.65,88.24,14.82
Mumbai,22-04-2023,29.8,27.8,32.6,0,3,674.25,0.04,29.82,22.35,23.13,31.56,71.47,8.23
Mumbai,23-04-2023,29.6,27.7,33,0,3,807.76,0.06,30.85,20.21,22.65,43.58,85.29,12.92
Mumbai,24-04-2023,29.7,27.6,32.6,0,3,333.79,0,11.82,56.51,11.92,23.46,58.33,2.06
Mumbai,25-04-2023,29.6,27.5,32.4,0,5,1588.82,0,62.38,33.26,51.02,106.25,187.32,29.39
Mumbai,26-04-2023,29.8,28.1,33.1,0,3,380.52,0,15.42,45.06,17.88,36.06,80.67,3.17
Mumbai,27-04-2023,30.2,28.3,33,0,3,634.19,0.07,35.99,21.64,37.19,36.42,67.32,8.74
Mumbai,28-04-2023,30.6,28.4,33.3,0,3,587.46,0,27.08,41.84,28.37,25.43,51.12,6.97
Mumbai,29-04-2023,30.3,28.5,33.4,0,5,1668.93,14.75,46.61,0.1,57.7,76.42,115.25,35.46
Mumbai,30-04-2023,30.2,27,32.8,0,4,1535.42,6.65,48.67,0.82,47.21,74.6,111.16,29.89
Mumbai,01-05-2023,30,27.1,33.2,0,2,407.22,0.02,19.02,23.96,20.5,17.12,27.75,4.37
Mumbai,02-05-2023,29.4,26.7,32.8,0,2,360.49,0.03,19.02,23.25,22.41,10.02,19.92,4.24
Mumbai,03-05-2023,30.1,26.4,32.9,0,4,1295.09,10.06,35.3,0.35,38.15,54.65,83.93,22.55
Mumbai,04-05-2023,30.1,26.9,32.9,0,3,660.9,0,28.79,34.33,25.75,28.92,50.35,8.49
Mumbai,05-05-2023,29.9,27,32.9,,3,974.66,0.13,41.13,16.63,32.42,45.71,78.95,12.79
Mumbai,06-05-2023,30.1,27.2,33.8,1,4,1455.31,8.05,44.55,0.67,41.48,70.41,112.83,25.33
Mumbai,07-05-2023,30.5,26.9,,0,2,313.76,0,11.48,37.91,12.87,16.35,31.01,2.15
Mumbai,08-05-2023,30.2,28,33,0,2,340.46,0,10.45,55.07,11.8,15.98,26.99,1.96
Mumbai,09-05-2023,30.3,28.1,33.3,0,2,447.27,0,24.33,33.26,27.66,24.01,44.33,5.57
Mumbai,10-05-2023,30.3,28.1,33,0,4,774.38,0.06,32.56,20.38,25.75,41.36,110.23,11.53
Mumbai,11-05-2023,30.8,28.2,33.3,0,4,841.14,2.07,38.04,4.02,39.1,61.82,194.27,12.16
Mumbai,12-05-2023,30.6,27.6,33.4,0,3,303.75,0,13.88,38.62,19.07,38.05,99.17,1.61
Mumbai,13-05-2023,30.6,28,,0,4,974.66,0,33.24,47.92,28.61,70.41,113.16,16.97
Mumbai,14-05-2023,30.7,27.9,33.6,0,2,247,0,7.45,36.12,8.34,7.39,20.04,2.01
Mumbai,15-05-2023,31.3,29,34.3,0,2,290.39,0,7.8,35.05,9.06,18,46.91,1.74
Mumbai,16-05-2023,31.2,28.8,34.3,0,2,310.42,0,9.42,46.49,11.56,23.21,44.93,1.82
Mumbai,17-05-2023,31.2,29.3,,0,3,961.3,1.48,34.27,5.5,29.33,42.49,77.51,17.23
Mumbai,18-05-2023,31,29.5,33.7,0.5,2,347.14,0.02,13.37,25.75,15.26,10.22,27.1,2.63
Mumbai,19-05-2023,31.1,29.1,34,0,2,383.85,0.01,16.11,30.76,18.6,11.95,33.84,3.39
Mumbai,20-05-2023,30.7,29.2,33.7,0,3,333.79,0.09,14.91,17.34,16.45,12.64,51.42,2.91
Mumbai,21-05-2023,31.2,29.5,33.6,0,3,667.57,0.26,26.39,12.87,19.07,29.28,88.41,9.5
Mumbai,22-05-2023,30.5,,32.8,0,3,320.43,0,13.71,31.47,15.02,14.93,74.18,2.69
Mumbai,23-05-2023,28.6,24.5,30.4,45.5,3,357.15,0,16.45,34.33,18.36,14.72,64.7,3.64
Mumbai,24-05-2023,26.4,,29.6,6.4,3,340.46,0,15.94,31.83,17.64,17.31,80.32,3.23
,,,,,,3,267.03,0,8.05,35.76,9.66,10.85,60.57,1.49
